id,load
1,2395.9475
1,2389.8275
1,2389.2725
1,2272.98
1,2225.685
1,2316.38
1,3241.15
1,3519.3625
1,3524.3725
1,3599.4875
1,2664.7
1,3001.8925
1,3843.2025
1,3993.4325
1,3618.4075
1,3145.45
1,2930.1125
1,2772.0875
1,2782.105
1,2853.3275
1,2829.4
1,2729.8025
1,2558.4225
1,2546.74
1,2641.89
1,2579.5675
1,2571.2225
1,2603.4925
1,2959.6025
1,3744.1575
1,7427.665
1,8836.5225
1,8824.28
1,9381.815
1,5647.115
1,5680.5
1,8260.6275
1,8827.065
1,8546.07
1,7044.845
1,5320.4975
1,4778.5425
1,5371.6875
1,5426.775
1,4959.3825
1,4499.775
1,3391.3875
1,3914.9775
1,4309.4825
1,4314.4875
1,4223.2375
1,3837.08
1,3784.775
1,4331.1825
1,8167.145
1,9114.735
1,8832.6275
1,9138.66
1,5109.055
1,6820.0525
1,9348.43
1,8955.04
1,8870.4625
1,6990.3175
1,5587.58
1,4793.015
1,5094.59
1,5074.5625
1,4880.925
1,4598.2625
1,3617.85
1,4080.2375
1,4184.84
1,4119.74
1,4090.25
1,4019.0275
1,3952.26
1,4304.47
1,7785.9975
1,8739.7075
1,8798.6875
1,8931.1125
1,5492.4325
1,6878.475
1,8847.65
1,8475.96
1,8056.4225
1,6190.185
1,4879.255
1,4476.9625
1,5086.8025
1,4971.065
1,4986.645
1,4592.7
1,3577.7875
1,3742.49
1,3956.71
1,3884.375
1,3735.81
1,3322.945
1,3308.48
1,3754.73
1,7664.145
1,8941.13
1,9017.3575
1,9106.3875
1,5406.7425
1,7113.2875
1,9515.915
1,9158.6925
1,8879.9225
1,6919.0975
1,5426.215
1,4701.7575
1,5063.4325
1,5450.7
1,5412.3075
1,5003.895
1,3689.6275
1,3966.1675
1,4297.24
1,4222.1225
1,3901.07
1,3652.35
1,3452.0375
1,3918.875
1,7038.17
1,7636.88
1,7676.385
1,8002.4475
1,4549.855
1,5662.6975
1,7577.3425
1,7266.86
1,6914.6425
1,5594.8125
1,4500.335
1,4094.1475
1,4308.3675
1,4064.655
1,3942.2425
1,3797.575
1,3106.4975
1,3247.83
1,3388.0475
1,3274.5375
1,3198.8625
1,2870.575
1,2621.8575
1,2585.1325
1,4242.155
1,4788.56
1,4752.95
1,4619.9625
1,2892.275
1,3776.43
1,4797.46
1,4500.335
1,3845.9825
1,2572.3325
1,2439.35
1,2514.4675
1,2657.47
1,2595.7025
1,2590.1375
1,2540.6175
1,2250.7225
1,2421.545
1,2463.2775
1,2443.8025
1,2372.02
1,2259.625
1,2194.525
1,2285.2225
1,3087.5825
1,3328.51
1,3303.4725
1,3337.9675
1,2611.285
1,3076.45
1,3529.935
1,3362.455
1,3326.285
1,2955.155
1,2773.76
1,2752.0575
1,2711.44
1,2577.9
1,2518.915
1,2498.3325
1,2357.555
1,2447.14
1,2438.7925
1,2417.0925
1,2405.405
1,2419.8725
1,2583.4625
1,3245.0475
1,6896.285
1,7807.7
1,7775.985
1,7609.6125
1,4216.0025
1,5484.6425
1,7713.665
1,7799.355
1,7636.3225
1,6683.7275
1,5732.2475
1,4964.945
1,5126.3075
1,4853.6625
1,4767.415
1,4420.2075
1,3697.975
1,3750.2775
1,3875.4725
1,3861.5625
1,3795.345
1,3482.0825
1,3241.71
1,3373.5825
1,7014.2425
1,8317.9375
1,8357.4425
1,7492.765
1,3854.8825
1,5605.9425
1,8052.525
1,7690.8525
1,7675.8275
1,6290.895
1,5182.505
1,4543.735
1,5116.8475
1,4792.455
1,4691.1875
1,4433.5625
1,3702.425
1,3916.6475
1,3861.5625
1,3784.2175
1,3719.115
1,3413.085
1,3320.165
1,3601.155
1,7130.535
1,8162.6975
1,8207.765
1,7561.7625
1,4043.51
1,5639.88
1,8396.95
1,7650.79
1,7391.4925
1,6057.755
1,4912.085
1,4270.5325
1,4731.25
1,4644.445
1,4487.535
1,4267.195
1,3606.7225
1,3592.255
1,3695.1925
1,3603.3825
1,3473.1825
1,3250.615
1,3370.245
1,3616.735
1,7265.745
1,8299.5775
1,8094.2575
1,8150.455
1,4577.12
1,6756.62
1,8396.3925
1,8046.405
1,7615.7375
1,6248.0525
1,5171.3775
1,4378.4775
1,4868.1275
1,4752.95
1,4591.585
1,4096.93
1,3398.065
1,3709.66
1,3682.95
1,3685.7325
1,3687.955
1,3580.5675
1,3508.7925
1,3844.3125
1,5234.81
1,5975.96
1,7082.6825
1,7557.865
1,4716.78
1,7742.0425
1,7627.42
1,7325.84
1,6912.975
1,5725.015
1,4680.615
1,3997.33
1,4173.16
1,4149.79
1,4132.54
1,3814.825
1,3179.945
1,3637.325
1,3690.185
1,3514.9125
1,3487.0925
1,3201.6475
1,2871.6875
1,2890.05
1,4673.38
1,5270.4225
1,5319.385
1,5240.3725
1,3439.7925
1,5088.4725
1,5081.2375
1,4824.7275
1,4175.3825
1,2779.88
1,2604.6075
1,2680.2825
1,2936.235
1,2870.575
1,2781.55
1,2710.8825
1,2338.6375
1,2520.03
1,2508.3475
1,2491.0975
1,2382.0375
1,2265.19
1,2224.015
1,2253.505
1,3165.4825
1,3690.185
1,3756.4
1,3680.725
1,2615.735
1,3548.2975
1,3617.85
1,3493.2125
1,3149.9
1,2771.5325
1,2643.0
1,2577.8975
1,2546.74
1,2545.07
1,2468.84
1,2404.295
1,2250.7225
1,2348.095
1,2351.99
1,2355.885
1,2380.3675
1,2306.3625
1,2451.0325
1,2999.665
1,4716.78
1,8075.3375
1,8473.18
1,8278.4325
1,4889.8275
1,6298.6875
1,8604.495
1,8452.5925
1,8211.105
1,7055.42
1,6136.7675
1,4984.42
1,5087.915
1,5323.28
1,5313.8225
1,4659.47
1,3777.5425
1,4231.0275
1,4294.4575
1,4241.0425
1,4175.385
1,3830.4
1,3691.8525
1,3953.9275
1,7260.1825
1,8570.555
1,8539.95
1,8734.6975
1,4931.56
1,6991.9875
1,9039.0625
1,8699.0875
1,8744.7125
1,7254.06
1,5688.2925
1,4647.2275
1,4999.4425
1,5107.945
1,5039.5075
1,4730.1375
1,3624.525
1,3880.48
1,3893.835
1,3947.805
1,3951.145
1,3621.7425
1,3590.585
1,3877.695
1,7775.4275
1,9126.4175
1,8895.5025
1,8847.65
1,4900.9575
1,5769.53
1,8444.8025
1,8664.0325
1,8496.55
1,6753.8375
1,5445.1375
1,4703.4275
1,4874.805
1,4978.2975
1,4810.26
1,4587.69
1,3626.195
1,4105.275
1,4108.6125
1,4026.82
1,3973.96
1,3803.1375
1,3724.1275
1,3709.1025
1,7137.2125
1,8228.3575
1,8174.9375
1,8093.1475
1,4505.34
1,6783.33
1,8386.3775
1,8028.045
1,7609.615
1,6319.275
1,5263.1875
1,4537.0575
1,4971.6225
1,4836.9675
1,4679.5
1,4375.695
1,3526.5975
1,3968.3925
1,3952.255
1,3929.445
1,3854.33
1,3504.895
1,3526.0425
1,3603.3825
1,6916.87
1,7893.39
1,7521.145
1,7443.8025
1,4210.995
1,6076.675
1,7616.2925
1,7188.405
1,6784.9975
1,5403.96
1,4205.985
1,3608.945
1,4089.6975
1,4006.785
1,3851.5475
1,3662.365
1,2877.2525
1,3246.16
1,3250.61
1,3219.4525
1,3211.1075
1,2923.9925
1,2753.1725
1,2775.9825
1,5072.89
1,5737.26
1,5693.3
1,5730.0225
1,3556.0875
1,5751.1675
1,5751.7225
1,5393.945
1,4739.595
1,3077.5675
1,2959.6025
1,3063.0975
1,3331.8525
1,3155.4625
1,3070.3325
1,2969.6175
1,2596.8175
1,2836.6325
1,2809.37
1,2769.305
1,2714.2225
1,2540.6175
1,2423.77
1,2466.055
1,3795.3475
1,4214.3325
1,4172.6
1,4144.78
1,2849.4325
1,4173.1575
1,4741.265
1,4426.33
1,3756.9575
1,3017.47
1,2694.19
1,2712.5525
1,2691.41
1,2706.4325
1,2594.5925
1,2543.4
1,2415.98
1,2533.385
1,2538.39
1,2542.845
1,2535.0525
1,2469.4
1,2570.1075
1,3307.9225
1,6897.9525
1,8077.0075
1,8029.71
1,8006.8975
1,4835.855
1,6361.005
1,7773.76
1,7955.15
1,7816.605
1,6742.1525
1,5636.545
1,4619.9625
1,4857.555
1,4574.3375
1,4407.4125
1,4273.87
1,3430.3375
1,3923.325
1,3972.8475
1,3809.26
1,3635.655
1,3384.7075
1,3510.4575
1,3647.34
1,6630.87
1,7792.12
1,7830.515
1,7380.37
1,4229.3575
1,5663.81
1,7068.775
1,6272.535
1,4544.8475
1,3586.1325
1,3447.03
1,3317.3825
1,3183.8425
1,2902.2925
1,2686.4025
1,2333.63
1,2064.32
1,2107.1675
1,2065.9925
1,2026.485
1,2014.8
1,1957.4925
1,1906.2975
1,1909.6375
1,2122.745
1,2167.26
1,2168.93
1,2171.1575
1,1861.2275
1,2143.335
1,2143.335
1,2049.8525
1,1927.4425
1,1758.8475
1,1765.5225
1,1792.2325
1,1805.03
1,1804.475
1,1788.895
1,1778.8775
1,1672.6025
1,1762.1875
1,1755.5075
1,1762.7425
1,1759.405
1,1748.2775
1,1694.3
1,1698.2
1,1710.9975
1,1749.3875
1,1796.685
1,1802.805
1,1615.8475
1,1778.8775
1,1767.7525
1,1770.5325
1,1743.27
1,1715.4475
1,1746.605
1,1779.9925
1,1772.755
1,1773.8675
1,1779.99
1,1765.5225
1,1652.0125
1,1757.7325
1,1748.275
1,1737.7025
1,1749.3875
1,1749.3875
1,1704.3175
1,1712.1075
1,1877.3625
1,1945.805
1,1889.05
1,1895.1725
1,1729.3575
1,1900.735
1,1908.525
1,1879.59
1,1856.7775
1,1770.5325
1,1778.8775
1,1808.37
1,1805.585
1,1800.02
1,1784.4425
1,1768.3075
1,1674.8275
1,1780.5475
1,1771.6425
1,1772.7575
1,1781.1025
1,1758.8475
1,1726.0175
1,1805.03
1,2456.045
1,2733.14
1,2754.84
1,2745.9375
1,2180.615
1,2737.035
1,2724.2375
1,2618.5175
1,2466.615
1,2091.03
1,2103.2725
1,2096.0375
1,2148.8975
1,2155.0175
1,2137.2125
1,2136.1
1,1984.1975
1,2128.87
1,2113.285
1,2098.8225
1,2097.7075
1,2077.675
1,2041.51
1,2107.7225
1,2992.4325
1,3333.52
1,3363.565
1,3381.9275
1,2251.8375
1,3345.7575
1,3327.3975
1,3181.6175
1,2844.4275
1,2216.78
1,2197.3075
1,2163.9225
1,2186.18
1,2261.8525
1,2255.73
1,2225.1275
1,2180.0575
1,2216.78
1,2197.305
1,2226.8
1,2282.9925
1,2283.555
1,2234.5875
1,2596.2575
1,5321.055
1,6473.9575
1,6559.0925
1,6635.8775
1,3988.9825
1,6769.975
1,6940.7975
1,6478.965
1,6023.255
1,4425.215
1,3809.815
1,3861.005
1,4075.2275
1,4290.005
1,4139.775
1,3957.82
1,3315.7125
1,3779.7675
1,3696.8625
1,3506.5625
1,3378.0325
1,3169.3775
1,3186.065
1,3499.3325
1,6561.8725
1,7993.5475
1,8087.025
1,8248.94
1,4493.1
1,6058.8675
1,8180.505
1,8104.83
1,7777.0975
1,6414.42
1,5648.23
1,4719.0075
1,5175.83
1,5209.2125
1,5334.41
1,4971.065
1,3893.835
1,4273.87
1,4347.875
1,4283.3275
1,4225.46
1,3820.3875
1,3728.0225
1,3740.82
1,6840.085
1,7910.08
1,7713.665
1,7931.225
1,4376.25
1,7994.655
1,8313.485
1,7930.6675
1,7851.1025
1,6482.8625
1,5564.21
1,4777.43
1,5245.38
1,5300.465
1,5255.9525
1,4559.3125
1,3384.71
1,3888.825
1,3941.13
1,3916.6475
1,3767.5275
1,3485.98
1,3340.1975
1,3604.495
1,7244.045
1,8385.265
1,8315.1575
1,8232.2475
1,4962.1625
1,8354.66
1,8443.1325
1,7926.775
1,7693.635
1,6446.14
1,5341.0825
1,4651.6825
1,4979.9675
1,4932.6725
1,4747.94
1,4357.335
1,3396.95
1,3743.045
1,3804.2475
1,3730.8025
1,3661.2525
1,3520.4775
1,3449.255
1,3435.8975
1,6557.4225
1,7800.47
1,7864.4525
1,7794.9025
1,4210.995
1,7753.17
1,7477.7425
1,7087.6925
1,7238.4825
1,6131.2
1,4920.4325
1,4266.6375
1,4475.85
1,4354.5525
1,4096.9275
1,3859.8925
1,3155.4625
1,3688.515
1,3611.7275
1,3451.48
1,3376.365
1,3045.85
1,2730.9175
1,2630.205
1,4471.955
1,4997.775
1,4865.345
1,4755.175
1,2616.8475
1,4344.535
1,4872.0225
1,4581.015
1,3947.2525
1,2600.715
1,2590.6975
1,2616.85
1,2809.925
1,2834.965
1,2692.5225
1,2553.4175
1,2274.65
1,2458.27
1,2402.625
1,2348.6525
1,2285.22
1,2139.4375
1,2004.23
1,2078.79
1,3479.3025
1,3829.2875
1,3770.3075
1,3756.955
1,2633.5425
1,3671.8225
1,4056.865
1,3893.835
1,3340.7525
1,2813.2625
1,2759.29
1,2664.7
1,2566.215
1,2522.255
1,2498.33
1,2428.7775
1,2330.2925
1,2382.595
1,2314.155
1,2266.8575
1,2250.165
1,2245.16
1,2525.595
1,3138.2175
1,6761.6275
1,8078.12
1,8129.87
1,8376.9175
1,4721.2325
1,7079.9025
1,8310.1475
1,7926.2175
1,7886.715
1,6560.2025
1,5401.18
1,4531.4925
1,5224.795
1,5320.4975
1,4961.0475
1,4512.0175
1,3670.71
1,4261.6275
1,4386.825
1,4194.8575
1,4042.9575
1,3819.275
1,3521.0325
1,3524.93
1,7014.245
1,8458.7125
1,8394.7225
1,8363.565
1,4758.5125
1,7102.1575
1,8546.625
1,8271.755
1,8172.71
1,6838.415
1,5696.6375
1,4780.215
1,5162.475
1,5400.0675
1,5297.13
1,4988.315
1,3861.005
1,4233.25
1,4361.2275
1,4337.86
1,4272.7575
1,3812.0425
1,3824.2825
1,4075.2275
1,7692.5225
1,8750.2775
1,8511.5725
1,8490.985
1,5168.04
1,7699.755
1,7874.47
1,7559.535
1,7582.35
1,6130.0925
1,5265.9675
1,4631.65
1,5470.1775
1,5324.95
1,5208.6575
1,4801.3575
1,3671.2675
1,4141.4425
1,4182.6175
1,4269.9775
1,4174.27
1,4028.4875
1,3822.0575
1,4040.175
1,7524.48
1,8228.355
1,8125.9725
1,8189.9625
1,4681.17
1,7934.005
1,7955.71
1,7498.885
1,7306.92
1,6032.16
1,5110.17
1,4624.4125
1,5250.9475
1,4984.9775
1,4863.1175
1,4659.47
1,3671.2675
1,4083.575
1,4073.0025
1,3898.8425
1,3771.9775
1,3580.5725
1,3410.8625
1,3651.7925
1,6569.6625
1,7438.2375
1,7425.44
1,7344.76
1,4086.355
1,7392.6125
1,7447.6975
1,7063.7625
1,6789.4475
1,5516.3575
1,4538.725
1,4060.205
1,4638.325
1,4667.815
1,4387.9375
1,4032.3825
1,3370.245
1,3718.565
1,3622.8575
1,3499.8875
1,3470.4
1,3149.9
1,2919.5425
1,2755.3975
1,4200.4225
1,4739.0375
1,4705.0975
1,4577.12
1,2925.105
1,4590.475
1,4751.835
1,4554.305
1,3990.0925
1,2746.4925
1,2717.0025
1,2666.37
1,2897.8425
1,2868.9075
1,2800.47
1,2724.7975
1,2366.46
1,2641.3325
1,2607.9425
1,2599.6
1,2550.6325
1,2394.28
1,2288.0025
1,2326.955
1,3092.59
1,3373.58
1,3373.025
1,3319.0525
1,2486.0875
1,3285.11
1,3283.9975
1,3099.8225
1,2766.525
1,2348.0975
1,2371.4675
1,2437.125
1,2431.56
1,2444.3575
1,2442.69
1,2388.1575
1,2176.1625
1,2294.68
1,2274.0925
1,2310.26
1,2287.4475
1,2252.9475
1,2232.36
1,2397.06
1,4399.0625
1,5131.87
1,5115.18
1,5209.2125
1,3253.95
1,4879.255
1,5672.715
1,5391.72
1,5066.77
1,3903.8525
1,3891.0525
1,3521.59
1,3575.005
1,3671.82
1,3569.995
1,3426.9975
1,2849.9875
1,3168.8175
1,3197.755
1,3103.16
1,2948.475
1,2785.4425
1,2821.055
1,3236.7
1,4321.7225
1,4201.5375
1,7058.2
1,8249.4975
1,4158.135
1,7976.295
1,8518.805
1,7790.45
1,7372.58
1,5972.065
1,4775.205
1,4185.4
1,4245.4925
1,4300.0225
1,4298.3525
1,3933.895
1,3274.5375
1,3823.17
1,3812.595
1,3813.1525
1,3826.5075
1,3550.525
1,3449.8125
1,3849.8775
1,6311.485
1,6725.4625
1,6100.6
1,6256.9525
1,4407.41
1,6004.3375
1,6167.37
1,5952.0375
1,5615.4
1,4750.1675
1,4088.58
1,3940.0175
1,4241.5975
1,4494.7675
1,4303.915
1,4034.0525
1,3047.5175
1,3510.46
1,3495.9925
1,3328.51
1,3420.3175
1,3050.8575
1,2885.0425
1,2969.62
1,6227.4625
1,7507.235
1,7637.4375
1,8013.5775
1,4471.955
1,8229.4675
1,8289.56
1,7800.4675
1,7422.1025
1,6230.8025
1,5151.345
1,4316.7125
1,4984.42
1,4933.7875
1,4609.3925
1,4276.095
1,3370.7975
1,3798.685
1,3753.615
1,3678.4975
1,3718.0075
1,3494.325
1,3276.2075
1,3464.8375
1,6451.1425
1,7601.27
1,7469.3975
1,7745.38
1,4309.4825
1,7428.7775
1,7373.135
1,6795.5725
1,6801.69
1,5748.94
1,4603.27
1,3733.585
1,4041.285
1,3989.5425
1,3852.6575
1,3590.03
1,2931.7825
1,3299.5775
1,3383.595
1,3383.5975
1,3302.915
1,3035.8325
1,2821.0525
1,2777.6525
1,4489.76
1,4908.745
1,4877.0325
1,4750.1675
1,3014.69
1,4687.845
1,4612.1725
1,4283.33
1,3775.3175
1,2566.7725
1,2600.155
1,2706.99
1,2993.545
1,3024.15
1,2858.3375
1,2682.505
1,2361.4525
1,2571.7775
1,2520.0325
1,2453.8175
1,2472.1775
1,2318.05
1,2247.9425
1,2269.085
1,3113.1775
1,3459.8275
1,3408.635
1,3268.9725
1,2362.0075
1,3562.765
1,3728.5775
1,3580.57
1,2985.1975
1,2633.54
1,2738.1475
1,2346.425
1,2431.56
1,2375.36
1,2361.45
1,2310.815
1,2224.015
1,2287.445
1,2273.5375
1,2304.695
1,2286.335
1,2306.9225
1,2523.37
1,3106.4975
1,6310.37
1,7502.225
1,7540.6175
1,7672.49
1,4312.2625
1,6929.6675
1,7857.2225
1,7878.365
1,7600.7125
1,6298.13
1,5502.4475
1,4828.065
1,4959.9375
1,5275.43
1,5318.2725
1,4729.02
1,3452.5925
1,3880.48
1,3921.1
1,4040.7275
1,3960.605
1,3573.3375
1,3479.8575
1,3581.6825
1,6437.2325
1,7607.9425
1,7574.005
1,7780.435
1,4249.385
1,7662.475
1,7757.6225
1,7394.2825
1,7374.805
1,6296.46
1,5263.7425
1,4296.125
1,4844.7575
1,4816.38
1,4638.325
1,4288.335
1,3170.49
1,3765.8575
1,3781.9975
1,3665.145
1,3788.115
1,3567.7725
1,3312.93
1,3125.975
1,6079.4575
1,7345.8675
1,7597.9325
1,7084.3525
1,3759.18
1,6891.275
1,7316.3775
1,6955.8175
1,6930.2225
1,6029.3775
1,4944.9125
1,4456.93
1,4889.83
1,4931.56
1,4868.1275
1,4438.0125
1,3169.93
1,3705.2075
1,3768.64
1,3750.835
1,3882.15
1,3585.5775
1,3443.1325
1,3522.1425
1,6190.1825
1,6946.3625
1,6900.175
1,7071.555
1,4189.85
1,7155.02
1,7517.8075
1,7084.3525
1,6981.4175
1,5410.64
1,4691.185
1,4461.38
1,4895.95
1,4815.2675
1,4548.74
1,4135.8775
1,3089.2475
1,3661.25
1,3768.0825
1,3695.75
1,3863.23
1,3448.1425
1,3108.725
1,3173.825
1,5824.6175
1,6930.225
1,6805.5875
1,6761.07
1,3908.8575
1,6575.7875
1,6595.815
1,6373.805
1,6108.945
1,4718.4475
1,3957.825
1,3962.8325
1,4410.1925
1,4272.7575
1,4119.185
1,3750.835
1,2952.93
1,3272.315
1,3307.9225
1,3261.7425
1,3252.2775
1,2782.665
1,2602.3825
1,2602.3825
1,4103.6025
1,4637.7675
1,4550.9675
1,4521.475
1,2703.09
1,4388.4925
1,4458.6
1,4111.395
1,3613.955
1,2557.3125
1,2561.2075
1,2518.9175
1,2758.18
1,2779.88
1,2699.755
1,2534.4975
1,2245.7125
1,2550.635
1,2517.805
1,2478.3
1,2425.44
1,2245.7125
1,2073.7825
1,2096.595
1,2873.3575
1,3129.8675
1,3152.125
1,3165.48
1,2678.61
1,3538.28
1,3697.4175
1,3436.455
1,3147.6725
1,2828.845
1,2776.5425
1,2738.705
1,2709.77
1,2723.125
1,2711.9975
1,2651.345
1,2694.745
1,2695.86
1,2675.2725
1,2683.62
1,2710.3275
1,2740.93
1,2748.1625
1,3039.1725
1,6230.8025
1,7428.7775
1,7754.84
1,7522.255
1,4321.1675
1,7446.585
1,7717.56
1,7383.7075
1,7114.9525
1,5901.4025
1,4986.645
1,4384.04
1,4667.2575
1,4790.2325
1,4712.33
1,4290.0075
1,3322.9475
1,3829.29
1,3753.0625
1,3715.78
1,4145.895
1,3781.4375
1,3478.745
1,3390.27
1,6208.5475
1,7172.8225
1,7180.0575
1,7336.41
1,4022.3675
1,7125.5275
1,7309.1475
1,7220.12
1,7108.2775
1,5830.18
1,4976.6325
1,4577.675
1,4771.31
1,4808.035
1,4752.39
1,4155.91
1,3317.94
1,3746.9375
1,3741.3775
1,3762.52
1,3977.3
1,3751.945
1,3463.72
1,3424.77
1,6167.37
1,7408.19
1,7193.9675
1,7320.28
1,4440.795
1,7333.0725
1,7492.21
1,7251.28
1,6825.0625
1,5896.395
1,5166.3725
1,4622.19
1,4844.2025
1,4851.9925
1,4893.165
1,4433.5625
1,3492.1
1,3896.615
1,3852.66
1,4020.7
1,3960.605
1,3694.635
1,3622.3
1,3687.9575
1,6354.325
1,7264.6325
1,7044.2925
1,6654.7975
1,3659.025
1,6490.6525
1,6889.605
1,6878.4775
1,6654.795
1,5513.575
1,4951.0325
1,4589.9175
1,4795.235
1,4833.63
1,4764.075
1,4263.2975
1,3188.2925
1,3700.7575
1,3669.6
1,3736.37
1,3710.215
1,3526.5975
1,3315.155
1,3525.485
1,6226.3525
1,7383.705
1,6990.875
1,6889.05
1,3748.05
1,6477.2975
1,6582.46
1,6338.75
1,6347.095
1,5125.195
1,4288.34
1,4015.6925
1,4057.4225
1,3914.9775
1,3800.355
1,3520.4775
1,2919.54
1,3203.315
1,3378.03
1,3421.99
1,3234.4775
1,2701.425
1,2589.5825
1,2573.4475
1,4425.2175
1,5015.025
1,4927.665
1,4762.405
1,2673.0425
1,4682.285
1,4734.0325
1,4429.6675
1,3901.625
1,2848.3175
1,2871.6875
1,2884.4875
1,2999.11
1,2936.7925
1,2836.635
1,2680.8375
1,2387.6025
1,2592.365
1,2580.125
1,2536.1675
1,2537.835
1,2482.7525
1,2385.3775
1,2382.5975
1,2905.075
1,3190.5175
1,3244.49
1,3296.795
1,2731.4725
1,3325.1725
1,3507.675
1,3242.265
1,2819.94
1,2505.0075
1,2476.0725
1,2455.485
1,2419.875
1,2379.255
1,2355.8875
1,2350.3225
1,2299.6875
1,2375.915
1,2443.8025
1,2377.0325
1,2372.0225
1,2346.98
1,2523.925
1,3015.2475
1,5724.46
1,6789.4475
1,6762.185
1,6648.6775
1,3746.385
1,6445.025
1,6869.0175
1,6658.69
1,6569.665
1,5518.585
1,4949.3675
1,4321.1675
1,4610.505
1,4564.88
1,4707.325
1,3992.875
1,3035.2775
1,3536.6125
1,3532.1575
1,3623.415
1,3795.35
1,3517.695
1,3337.9725
1,3271.2
1,5752.84
1,6875.14
1,7072.11
1,7098.8175
1,4017.36
1,7157.2425
1,7369.795
1,7156.6875
1,6796.1275
1,5814.045
1,4890.3825
1,4306.6975
1,4453.595
1,5025.5925
1,4889.2725
1,4468.6175
1,3413.085
1,3861.5625
1,3785.885
1,3755.285
1,3833.74
1,3428.11
1,3142.665
1,3122.0775
1,6099.4875
1,7138.88
1,7013.13
1,6552.97
1,3736.3675
1,6953.5925
1,7295.7925
1,7386.49
1,7041.5075
1,5793.4575
1,4925.995
1,4573.7825
1,5031.7175
1,4692.8575
1,4559.3125
1,4208.765
1,3278.4325
1,3793.1225
1,3696.86
1,3684.0625
1,3832.63
1,3601.715
1,3294.0125
1,3267.305
1,6378.255
1,7380.3675
1,7328.065
1,7132.2075
1,3932.2275
1,7032.05
1,7099.375
1,6938.57
1,6767.7475
1,5412.865
1,4659.47
1,4154.24
1,4645.0025
1,4562.095
1,4705.6525
1,4227.6875
1,3161.0275
1,3730.2475
1,3719.675
1,3714.67
1,3889.3825
1,3692.41
1,3633.985
1,3936.68
1,6432.2275
1,7231.245
1,7183.395
1,7444.9125
1,4777.4325
1,7345.3125
1,7209.5475
1,6936.345
1,6708.77
1,5267.635
1,4485.8675
1,4195.9725
1,4426.3325
1,4403.515
1,4243.8225
1,3917.7625
1,2967.95
1,3488.76
1,3512.1275
1,3517.1375
1,3558.8675
1,3118.185
1,2821.6125
1,2844.425
1,4852.55
1,5535.835
1,5337.75
1,5301.0225
1,3154.9075
1,5366.68
1,5370.5775
1,4894.28
1,4224.905
1,2980.1925
1,2959.605
1,3118.7375
1,3352.4375
1,3305.14
1,3216.67
1,3043.6225
1,2770.4225
1,2948.4775
1,2882.26
1,2766.525
1,2663.585
1,2556.7525
1,2466.0575
1,2422.6575
1,2959.6025
1,3029.1575
1,2962.9425
1,2934.565
1,2349.7675
1,2954.04
1,3052.525
1,3030.2675
1,2800.4675
1,2481.6375
1,2340.3075
1,2170.0425
1,2156.69
1,2162.8075
1,2136.655
1,2042.6225
1,2002.5575
1,2081.015
1,2099.375
1,2111.6175
1,2145.0025
1,2199.53
1,2373.1375
1,2890.61
1,6251.39
1,7036.4975
1,7069.3275
1,7264.6325
1,3964.5
1,6982.5275
1,7197.3075
1,6734.365
1,6978.63
1,5740.04
1,4952.705
1,4523.7025
1,4894.28
1,4672.2675
1,4477.52
1,4119.74
1,3340.75
1,3785.3325
1,3760.2925
1,3765.8575
1,3998.9975
1,3730.805
1,3509.905
1,3693.525
1,5039.5025
1,7556.755
1,7277.9875
1,7326.9525
1,4018.4725
1,7170.5975
1,7513.91
1,7222.345
1,7048.1875
1,6121.1875
1,5309.37
1,4388.4925
1,4693.41
1,4695.08
1,4701.2025
1,4325.6175
1,3276.7625
1,3766.415
1,3882.7075
1,3884.93
1,4070.7775
1,3675.715
1,3358.5575
1,3432.5625
1,6660.915
1,7669.7075
1,7298.575
1,7145.0025
1,4500.335
1,7625.75
1,7902.8475
1,7437.68
1,7441.02
1,6234.14
1,5066.77
1,4488.6475
1,4980.525
1,4880.9275
1,4645.0025
1,4238.2575
1,3457.045
1,3766.4125
1,3818.7175
1,3832.6275
1,3965.06
1,3698.53
1,3595.035
1,3542.175
1,6585.245
1,7315.8225
1,7261.295
1,7056.53
1,4080.795
1,7109.9475
1,6832.8525
1,6514.0225
1,6658.1375
1,5507.455
1,4582.125
1,4081.905
1,4706.21
1,4731.2475
1,4253.8375
1,3802.025
1,3148.7875
1,3558.3125
1,3537.7225
1,3437.5675
1,3656.8
1,3317.9375
1,3285.11
1,3342.9775
1,6082.7975
1,6960.825
1,6857.3325
1,7010.3475
1,3758.0675
1,6837.3
1,6773.3125
1,6340.9725
1,6104.4925
1,4948.2525
1,4173.16
1,3705.21
1,4255.51
1,4144.78
1,3973.9625
1,3759.7375
1,3008.0125
1,3350.7675
1,3350.21
1,3276.7625
1,3252.28
1,2778.7675
1,2567.885
1,2483.865
1,4385.1575
1,4863.1225
1,4766.86
1,4709.5475
1,2518.3575
1,4779.1
1,4900.4
1,4603.27
1,3970.6225
1,2814.9325
1,2844.4225
1,2860.005
1,3273.98
1,3226.685
1,3112.6175
1,2803.805
1,2384.8175
1,2693.0775
1,2603.4975
1,2525.04
1,2402.0675
1,2244.6
1,2188.4025
1,2252.395
1,2872.8025
1,3127.6425
1,3118.74
1,3108.1675
1,2384.82
1,3362.4525
1,3438.1275
1,3206.0975
1,2747.6075
1,2318.6075
1,2112.175
1,2079.345
